D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_35_624.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_35_624.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_35_624.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_35_696.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_35_696.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_35_696.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_35_768.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_35_768.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_35_768.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_35_838.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_35_838.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_35_838.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_35_910.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_35_910.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_35_910.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_35_983.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_35_983.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_35_983.jpg,0,1,0,30.18992
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_055.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_055.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_055.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_128.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_128.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_128.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_196.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_196.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_196.jpg,0,1,0,30.18992
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_262.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_262.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_262.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_330.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_330.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_330.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_398.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_398.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_398.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_463.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_463.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_463.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_536.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_536.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_536.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_610.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_610.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_610.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_678.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_678.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_678.jpg,0,1,0,30.18991
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_745.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_745.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_745.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_813.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_813.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_813.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_881.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_881.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_881.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_36_952.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_36_952.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_36_952.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_018.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_018.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_018.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_089.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_089.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_089.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_157.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_157.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_157.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_227.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_227.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_227.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_294.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_294.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_294.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_365.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_365.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_365.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_433.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_433.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_433.jpg,0,1,0,30.18991
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_501.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_501.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_501.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_569.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_569.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_569.jpg,0,1,0,30.18992
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_642.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_642.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_642.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_714.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_714.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_714.jpg,0,1,0,30.18992
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_785.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_785.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_785.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_855.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_855.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_855.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_923.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_923.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_923.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_37_995.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_37_995.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_37_995.jpg,0,1,0,30.18994
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_062.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_062.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_062.jpg,0,1,0,30.18993
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_136.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_136.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_136.jpg,0,1,0,30.18995
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_202.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_202.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_202.jpg,0,1,0,30.06305
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_275.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_275.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_275.jpg,0,1,0,30.54418
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_342.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_342.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_342.jpg,0,1,0,30.03482
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_409.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_409.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_409.jpg,0,1,0,30.11329
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_482.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_482.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_482.jpg,0,1,0,30.5062
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_554.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_554.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_554.jpg,0,1,0,30.26921
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_625.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_625.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_625.jpg,0,1,0,30.18912
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_700.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_700.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_700.jpg,-0.2,1,0,30.17983
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_773.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_773.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_773.jpg,-0.35,1,0,30.16418
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_845.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_845.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_845.jpg,0,1,0,30.18739
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_916.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_916.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_916.jpg,0,1,0,30.1893
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_38_983.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_38_983.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_38_983.jpg,0,1,0,30.18999
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_051.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_051.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_051.jpg,-0.15,1,0,30.1871
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_121.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_121.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_121.jpg,-0.35,1,0,30.16655
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_193.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_193.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_193.jpg,0,1,0,30.18834
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_261.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_261.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_261.jpg,0,1,0,30.19012
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_330.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_330.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_330.jpg,0,1,0,30.19041
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_397.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_397.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_397.jpg,0,1,0,30.19049
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_470.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_470.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_470.jpg,0,1,0,30.19051
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_538.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_538.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_538.jpg,0,1,0,30.19043
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_606.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_606.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_606.jpg,0,1,0,30.1904
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_678.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_678.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_678.jpg,0,1,0,30.19047
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_751.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_751.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_751.jpg,0,1,0,30.19022
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_824.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_824.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_824.jpg,0,1,0,30.19038
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_897.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_897.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_897.jpg,0,1,0,30.19042
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_39_964.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_39_964.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_39_964.jpg,0,1,0,30.19043
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_032.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_032.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_032.jpg,0,1,0,30.19042
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_103.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_103.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_103.jpg,0,1,0,30.19048
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_176.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_176.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_176.jpg,0,1,0,30.19016
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_246.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_246.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_246.jpg,0,1,0,30.19028
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_315.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_315.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_315.jpg,0,1,0,30.19071
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_386.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_386.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_386.jpg,0,1,0,30.19007
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_454.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_454.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_454.jpg,0,1,0,30.19021
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_525.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_525.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_525.jpg,0,1,0,30.19025
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_596.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_596.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_596.jpg,0,1,0,30.19025
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_663.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_663.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_663.jpg,0,1,0,30.19025
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_734.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_734.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_734.jpg,0,1,0,30.18962
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_801.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_801.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_801.jpg,0,1,0,30.19003
D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\center_2023_06_23_17_04_40_871.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\left_2023_06_23_17_04_40_871.jpg,D:\Users\Josias\Downloads\term1-simulator-windows\Train_IMG\IMG\right_2023_06_23_17_04_40_871.jpg,0,1,0,30.19008
